Class,score,Amount
0.0,5.456939e-05,8.92
0.0,5.5365825e-05,49.0
0.0,3.2262407e-05,15.0
0.0,3.592397e-05,21.38
0.0,7.412231e-05,283.37
0.0,0.000115528484,0.89
0.0,1.4667905e-05,24.72
0.0,9.106288e-05,239.4
0.0,2.0919499e-05,95.9
0.0,3.874906e-05,120.0
0.0,9.922112e-06,1.0
0.0,1.1108909e-05,50.0
0.0,2.616333e-05,15.0
0.0,3.4606783e-05,81.23
0.0,0.00019115151,36.0
0.0,5.591536e-05,3.87
0.0,2.8965527e-05,31.93
0.0,6.092124e-05,17.6
0.0,0.00011314253,237.32
0.0,3.370484e-05,15.9
0.0,3.601343e-05,84.85
0.0,0.00040437336,1.98
0.0,4.313967e-05,39.05
0.0,2.743695e-05,15.0
0.0,7.24411e-05,64.39
0.0,6.922692e-05,29.61
0.0,6.0401653e-05,10.0
0.0,2.0426804e-05,157.04
0.0,1.2072518e-05,116.1
0.0,3.4516772e-05,55.67
0.0,1.9827807e-05,86.13
0.0,0.00018425111,0.0
0.0,8.17093e-05,41.72
0.0,4.7922884e-05,10.0
0.0,1.613701e-05,43.49
0.0,4.4350883e-05,1.0
0.0,9.757694e-05,12.99
0.0,1.1338894e-05,47.5
0.0,2.6698151e-05,5.37
0.0,9.743779e-06,34.4
0.0,0.00048521595,0.76
0.0,6.403393e-05,1.0
0.0,0.00019082337,2.73
0.0,6.638524e-05,4.96
0.0,5.965679e-05,12.95
0.0,1.5790074e-05,1.4
0.0,9.7726304e-05,28.75
0.0,2.0471423e-05,1.98
0.0,0.00024715016,5.95
0.0,4.1860174e-05,20.73
0.0,2.8092456e-05,1.0
0.0,1.2702091e-05,14.83
0.0,2.646514e-05,2.69
0.0,0.0028912576,8.36
0.0,0.00032264346,0.0
0.0,0.00036714284,1534.0
0.0,4.8069305e-05,12.0
0.0,3.7134934e-05,1.79
0.0,7.3210984e-05,16.0
0.0,3.2055825e-05,79.79
0.0,0.00018483601,77.0
0.0,7.716192e-05,54.77
0.0,0.00070881133,24.9
0.0,2.1323875e-05,15.95
0.0,7.156682e-05,18.99
0.0,2.9002704e-05,8.99
0.0,3.3491837e-05,350.0
0.0,0.00082274457,67.59
0.0,3.5356014e-05,114.91
0.0,2.309382e-05,1.98
0.0,0.0003154339,20.85
0.0,1.7547633e-05,44.93
0.0,0.0001548859,1.79
0.0,6.539644e-05,1.0
0.0,0.0012076562,139.72
0.0,6.970679e-05,261.99
0.0,7.397409e-05,44.86
0.0,1.6981146e-05,4.46
0.0,5.439031e-05,50.0
0.0,1.4342455e-05,14.7
0.0,0.0002768061,16.98
0.0,3.7456204e-05,12.99
0.0,0.0002153289,144.0
0.0,0.00020896016,595.48
0.0,0.00010254432,2.0
0.0,1.2624511e-05,19.95
0.0,0.00017622768,74.31
0.0,3.340963e-05,87.43
0.0,4.0372823e-05,15.3
0.0,0.00061846554,9.31
0.0,0.00029487672,0.89
0.0,0.00011625442,4.0
0.0,1.0672707e-05,7.98
0.0,0.00010070248,15.42
0.0,9.9411474e-05,56.12
0.0,2.6754633e-05,18.85
0.0,0.00025941708,44.0
0.0,4.0852752e-05,9.99
0.0,3.9521092e-05,1.55
0.0,1.9969466e-05,1.98
0.0,0.00024138809,606.98
0.0,6.625402e-05,129.5
0.0,0.0001271503,4.51
0.0,2.242318e-05,4.49
0.0,0.00016976698,41.03
0.0,5.8584614e-05,166.6
0.0,2.6795666e-05,2.75
0.0,1.921538e-05,0.77
0.0,0.000580781,0.0
0.0,3.961482e-05,39.0
0.0,7.683584e-05,144.0
0.0,6.837499e-05,19.2
0.0,3.87688e-05,50.0
0.0,4.791082e-05,127.69
0.0,0.0013131209,26.7
0.0,0.00014274512,9.99
0.0,2.8457169e-05,9.46
0.0,5.7219288e-05,73.55
0.0,0.00017662316,49.98
0.0,2.6705844e-05,3.5
0.0,5.6221787e-05,3.77
0.0,4.418089e-05,73.2
0.0,7.111191e-05,25.79
0.0,0.0006458284,1.0
0.0,7.02027e-05,125.0
0.0,0.00039061598,4.75
0.0,0.00028682017,744.2
0.0,0.00014494985,9.4
0.0,2.5776613e-05,22.81
0.0,7.1733055e-05,216.6
0.0,6.9055095e-05,179.5
0.0,0.00010300365,28.0
0.0,7.101182e-05,84.89
0.0,0.00015222363,1.0
0.0,0.00019731442,12.31
0.0,4.9519356e-05,169.0
0.0,0.00015219024,11.91
0.0,0.00032549788,1.0
0.0,3.4581415e-05,15.95
0.0,5.323394e-05,1.0
0.0,6.0455935e-05,87.0
0.0,3.5274614e-05,185.47
0.0,0.00017740007,29.58
0.0,4.094558e-05,59.85
0.0,0.00017857378,1.78
0.0,1.6769874e-05,7.99
0.0,0.000103719416,1.99
0.0,1.4981682e-05,12.97
0.0,1.790668e-05,8.31
0.0,8.0265076e-05,7.72
0.0,4.1366115e-05,61.15
0.0,3.7654037e-05,21.76
0.0,4.0200855e-05,1.0
0.0,0.00014198519,114.59
0.0,8.870059e-05,9.18
0.0,8.4028004e-05,115.0
0.0,0.00020284283,109.0
0.0,7.353199e-05,42.03
0.0,2.1791002e-05,24.9
0.0,0.00014842139,74.2
0.0,4.801685e-05,46.0
0.0,3.080587e-05,161.9
0.0,2.2977718e-05,2.5
0.0,0.00012001282,84.33
0.0,2.9447057e-05,16.99
0.0,8.087427e-05,26.29
0.0,1.4773601e-05,17.99
0.0,6.493683e-05,1.0
0.0,7.447635e-05,21.0
0.0,1.8875904e-05,12.52
0.0,0.0001434853,70.0
0.0,5.716878e-05,0.76
0.0,2.0106861e-05,3.74
0.0,3.3422282e-05,27.88
0.0,0.00016990837,15.0
0.0,2.4808189e-05,21.98
0.0,9.4840165e-05,67.0
0.0,4.7825826e-05,163.73
0.0,4.283137e-05,39.0
0.0,4.5554425e-05,37.1
0.0,4.2966123e-05,29.95
0.0,0.00013433352,10.0
0.0,0.00094015035,232.14
0.0,2.468653e-05,66.66
0.0,5.6902976e-05,1.98
0.0,4.138825e-05,15.95
0.0,4.047876e-05,274.97
0.0,0.00010681746,28.44
0.0,1.452762e-05,5.49
0.0,2.1052367e-05,49.95
0.0,4.9154867e-05,18.4
0.0,0.000119403485,39.49
0.0,5.0239403e-05,26.0
0.0,3.5666013e-05,15.44
0.0,0.0009396529,187.0
0.0,6.3818006e-05,166.18
0.0,4.4392564e-05,79.2
0.0,5.4786724e-05,163.0
0.0,1.4194463e-05,92.6
0.0,9.076084e-05,180.0
0.0,2.3191238e-05,11.53
0.0,6.144213e-05,59.46
0.0,9.014026e-05,30.0
0.0,0.00011129253,122.0
0.0,8.8892804e-05,4.73
0.0,1.1375926e-05,50.0
0.0,0.00012965765,80.9
0.0,3.6380534e-05,78.9
0.0,0.00044841904,135.83
0.0,0.00056985277,99.99
0.0,0.0001355518,165.0
0.0,8.429437e-05,14.0
0.0,4.5830813e-05,5.9
0.0,9.619208e-05,25.34
0.0,0.00011915168,90.6
0.0,2.9187719e-05,8.49
0.0,0.00019394465,35.68
0.0,2.157245e-05,67.98
0.0,0.00010115771,0.89
0.0,8.307154e-05,39.99
0.0,6.2462575e-05,70.78
0.0,2.0115129e-05,118.3
0.0,6.520048e-05,4.99
0.0,0.0001865542,349.45
0.0,6.6760467e-06,4.68
0.0,0.00015604738,7.86
0.0,0.00010296388,19.99
0.0,0.00012856588,4.99
0.0,9.484423e-05,0.76
0.0,4.565432e-05,330.03
0.0,2.4219913e-05,0.89
0.0,0.00013634593,97.14
0.0,0.00014611342,450.0
0.0,1.8531044e-05,4.39
0.0,8.668643e-05,9.99
0.0,8.1157414e-05,1.0
0.0,1.528114e-05,70.99
0.0,3.401726e-05,1.79
0.0,0.00014087006,6.16
0.0,5.4798948e-05,54.98
0.0,4.205692e-05,44.63
0.0,8.91938e-05,0.89
0.0,0.000106187705,9.19
0.0,0.00064422353,28.79
0.0,1.4807877e-05,8.94
0.0,7.150474e-05,1.0
0.0,0.00016758242,0.89
0.0,0.00036007786,6.99
0.0,1.5624866e-05,1.78
0.0,2.2066268e-05,10.0
0.0,6.801621e-05,0.89
0.0,1.6059206e-05,9.5
0.0,5.7293655e-05,49.47
0.0,6.901731e-05,0.77
0.0,1.4166106e-05,8.9
0.0,1.2637015e-05,2.69
0.0,0.00039806677,2.27
0.0,6.808364e-05,18.04
0.0,2.8865046e-05,7.95
0.0,0.00017518258,45.69
0.0,6.704e-05,180.0
0.0,0.0001395964,120.0
0.0,4.4282675e-05,173.7
0.0,4.0949955e-05,58.0
0.0,5.1686802e-05,45.9
0.0,0.00016944096,1.0
0.0,0.0015726988,120.34
0.0,2.5916295e-05,1.38
0.0,4.5379904e-05,23.86
0.0,8.800911e-05,8.95
0.0,3.428866e-05,10.82
0.0,1.9451914e-05,25.95
0.0,3.9066785e-05,1.0
0.0,4.6822133e-05,39.2
0.0,3.4949553e-05,31.64
0.0,0.00032204206,0.89
0.0,8.666149e-06,0.89
0.0,0.00017652988,96.11
0.0,3.131274e-05,1.29
0.0,0.00022795178,23.3
0.0,2.2990696e-05,15.0
0.0,6.578699e-05,2.12
0.0,9.839339e-05,26.0
0.0,0.00013677317,12.99
0.0,0.00015195216,50.5
0.0,3.0088086e-05,11.85
0.0,3.859174e-05,76.7
0.0,1.8724353e-05,2.69
0.0,0.00011252505,2.28
0.0,5.113262e-05,1.0
0.0,3.590507e-05,1.0
0.0,7.679138e-05,2.12
0.0,5.781087e-05,19.9
0.0,0.00030455756,206.83
0.0,0.00015724634,20.2
0.0,5.809997e-05,15.0
0.0,5.4502565e-05,11.5
0.0,0.00017277029,76.65
0.0,8.0161284e-05,2.0
0.0,5.63209e-05,33.75
0.0,0.00010497233,125.0
0.0,7.5030744e-05,0.77
0.0,8.796884e-05,11.5
0.0,1.2076917e-05,43.98
0.0,5.238743e-05,254.0
0.0,4.3982684e-05,44.6
0.0,1.4329754e-05,45.0
0.0,0.00017173342,20.92
0.0,8.848414e-05,15.0
0.0,0.00073710363,122.21
0.0,0.0005774155,17.8
0.0,2.0869604e-05,25.28
0.0,2.4251807e-05,8.66
0.0,1.2874757e-05,1.79
0.0,0.00033258589,14.88
0.0,6.300469e-05,9.99
0.0,7.700719e-05,95.75
0.0,5.5137258e-05,1.0
0.0,4.798526e-05,66.7
0.0,6.518649e-05,18.31
0.0,4.878013e-05,90.24
0.0,7.612563e-05,6.04
0.0,3.0062389e-05,10.0
0.0,0.0005836174,76.09
0.0,3.8233087e-05,106.5
0.0,0.00023422514,167.0
0.0,2.4201536e-05,3.78
0.0,0.00011843962,27.56
0.0,0.00017012333,30.75
0.0,0.000120778444,100.0
0.0,5.424279e-05,89.98
0.0,4.5661505e-05,1.78
0.0,0.0001726532,37.49
0.0,0.0001153759,150.98
0.0,5.176459e-05,29.67
0.0,0.00026746266,34.8
0.0,3.876233e-05,0.99
0.0,9.718027e-06,8.98
0.0,4.5908895e-05,1.19
0.0,6.1280516e-05,5.93
0.0,4.1443785e-05,36.0
0.0,1.981658e-05,19.6
0.0,0.0024599335,3386.0
0.0,0.00018569843,12.31
0.0,3.3619548e-05,19.42
0.0,0.00089408003,407.93
0.0,0.0003229432,42.98
0.0,4.4875367e-05,39.0
0.0,9.343826e-05,39.02
0.0,5.0255454e-05,6.0
0.0,0.00010237344,11.96
0.0,2.0019825e-05,79.29
0.0,0.00011189023,522.12
0.0,8.992754e-06,69.0
0.0,6.1339444e-05,1149.5
0.0,0.00011712467,11.97
0.0,0.00014138709,52.05
0.0,0.00012247098,0.0
0.0,9.423014e-05,6.11
0.0,0.0002830642,304.45
0.0,7.388062e-05,47.97
0.0,7.5299315e-05,293.7
0.0,1.6110609e-05,4.0
0.0,0.00012475361,50.0
0.0,7.2769712e-06,5.99
0.0,0.0008301289,299.0
0.0,0.00021811371,9.99
0.0,0.00033400653,9.4
0.0,0.00028107013,72.0
0.0,4.3883556e-05,151.99
0.0,6.6684275e-05,8.99
0.0,1.4558688e-05,0.77
0.0,3.2472766e-05,8.1
0.0,0.0007943802,0.76
0.0,0.00018928197,619.16
0.0,0.000103238075,123.25
0.0,0.00010597073,73.14
0.0,8.32072e-05,0.89
0.0,7.93109e-05,30.67
0.0,2.9368757e-05,30.49
0.0,0.00018552215,20.19
0.0,6.9436566e-05,84.4
0.0,5.1177645e-05,13.5
0.0,3.369228e-05,5.99
0.0,8.8653405e-06,19.48
0.0,0.0001146362,131.4
0.0,2.9568087e-05,52.0
0.0,5.801609e-05,16.98
0.0,9.953545e-05,265.09
0.0,3.329065e-05,36.0
0.0,1.7576105e-05,1.23
0.0,4.0733717e-05,82.79
0.0,0.000102123246,399.0
0.0,3.4924662e-05,38.9
0.0,3.6233385e-05,26.62
0.0,4.9242695e-05,62.98
0.0,8.648216e-05,1.0
0.0,8.161064e-05,43.85
0.0,3.072976e-05,25.9
0.0,5.0991992e-05,61.75
0.0,0.00022884484,0.89
0.0,1.5782864e-05,0.77
0.0,6.186444e-05,60.0
0.0,3.500292e-05,57.88
0.0,6.0167615e-05,15.0
0.0,2.9086685e-05,108.3
0.0,3.428274e-05,30.54
0.0,1.7515182e-05,11.4
0.0,0.0007822485,99.99
0.0,5.538864e-05,11.5
0.0,0.0003805455,11.94
0.0,0.0023144356,2.0
0.0,0.00011561268,0.0
0.0,6.029674e-05,10.0
0.0,5.2396623e-05,11.32
0.0,1.1567009e-05,8.43
0.0,2.8478806e-05,15.5
0.0,0.00034494526,1.0
0.0,3.701363e-05,316.26
0.0,3.9585477e-05,69.99
0.0,5.119527e-05,599.0
0.0,1.12201715e-05,38.42
0.0,0.0001457009,1.0
0.0,1.723006e-05,17.57
0.0,0.00014056708,45.0
0.0,3.662623e-05,28.6
0.0,5.085005e-05,11.85
0.0,8.9360416e-05,28.21
0.0,6.227867e-05,2.12
0.0,0.0005929885,31.85
0.0,0.00017961631,29.7
0.0,6.7764304e-05,56.9
0.0,3.3333316e-05,102.5
0.0,8.758723e-05,5.93
0.0,8.363047e-05,9.98
0.0,2.7835009e-05,15.0
0.0,6.546776e-05,7.47
0.0,4.015737e-05,25.0
0.0,2.133563e-05,34.94
0.0,5.5549124e-05,12.0
0.0,0.0002843905,1.0
0.0,3.931641e-05,1.46
0.0,0.0002008963,9.99
0.0,0.00014529994,72.08
0.0,1.3057015e-05,10.8
0.0,2.2095473e-05,23.5
0.0,5.333704e-05,50.0
0.0,1.9505878e-05,1.98
0.0,5.9948205e-05,9.51
0.0,3.1466752e-05,0.89
0.0,4.5453144e-05,3.6
0.0,0.00017436319,76.0
0.0,0.00015879134,1.0
0.0,0.00021970648,49.9
0.0,2.056168e-05,7.3
0.0,1.1513554e-05,82.58
0.0,2.4065379e-05,16.0
0.0,0.0001167843,9.98
0.0,5.2299325e-05,19.99
0.0,3.025817e-05,11.56
0.0,2.067971e-05,4.84
0.0,0.00016803044,72.8
0.0,0.00024384192,3.77
0.0,4.9753948e-05,12.86
0.0,8.763828e-05,9.99
0.0,0.000101945094,175.0
0.0,0.0002876277,1.0
0.0,2.6416274e-05,10.0
0.0,1.6940872e-05,1.98
0.0,7.893357e-05,101.25
0.0,4.6479585e-05,58.0
0.0,0.00011630087,7.4
0.0,0.00023750278,1.98
0.0,5.586947e-05,59.7
0.0,1.5616777e-05,7.99
0.0,0.000328908,325.17
0.0,0.00021248197,613.1
0.0,4.5294386e-05,4.7
0.0,0.00013173412,79.0
0.0,0.00011546681,52.0
0.0,0.00063953054,68.7
0.0,0.0006988059,407.98
0.0,6.032521e-05,11.5
0.0,0.00022812137,1.0
0.0,0.000106087,2.0
0.0,0.00013809625,31.0
0.0,2.4714325e-05,8.99
0.0,5.901345e-05,13.53
0.0,4.8834816e-05,27.37
0.0,9.610095e-05,0.76
0.0,0.00013554172,1.18
0.0,3.942119e-05,4.9
0.0,2.3191214e-05,19.99
0.0,5.8367692e-05,8.04
0.0,7.4337644e-05,34.45
0.0,0.00024013453,292.85
0.0,8.296744e-05,1486.0
0.0,4.0415656e-05,0.89
0.0,1.6713993e-05,15.0
0.0,2.9915103e-05,1.98
0.0,1.9038322e-05,32.9
0.0,9.894249e-05,159.0
0.0,0.00016887144,29.75
0.0,0.00013258905,4.0
0.0,8.9386995e-06,1.98
0.0,0.00015433454,200.0
0.0,7.541933e-05,879.7
0.0,0.00019278201,1.0
0.0,1.7233759e-05,8.99
0.0,2.3545972e-05,2.58
0.0,4.1979583e-05,0.89
0.0,0.00019679584,19.71
0.0,0.00031218724,49.22
0.0,3.3910244e-05,15.0
0.0,0.00012728701,21.54
0.0,3.3012442e-05,11.99
0.0,2.3987339e-05,10.25
0.0,4.686891e-05,13.65
0.0,1.6730977e-05,15.0
0.0,0.00018407324,272.2
0.0,5.324841e-05,89.02
0.0,8.756727e-05,375.0
0.0,1.9487396e-05,1.0
0.0,2.3787828e-05,110.0
0.0,0.00113246,372.07
0.0,2.8725846e-05,139.0
0.0,0.0003331714,20.0
0.0,5.935332e-05,99.6
0.0,6.581081e-06,11.48
0.0,0.00047640392,1.0
0.0,0.00015242437,75.76
0.0,0.00027970705,309.58
0.0,0.0003226299,1.98
0.0,0.00021536482,29.99
0.0,1.8934374e-05,69.0
0.0,4.085303e-05,20.0
0.0,7.4648284e-05,149.3
0.0,0.0001668754,1.0
0.0,6.0925944e-05,27.0
0.0,2.8025694e-05,0.92
0.0,5.2954703e-05,16.0
0.0,2.0860152e-05,7.95
0.0,6.0219914e-05,0.01
0.0,8.83993e-05,8.72
0.0,5.2381736e-05,15.0
0.0,6.9384674e-05,61.1
0.0,0.00028508354,5.43
0.0,0.00020475157,1.0
0.0,0.00022158555,1.0
0.0,0.00010504682,192.05
0.0,1.6151667e-05,66.05
0.0,1.3994352e-05,15.0
0.0,1.3576778e-05,45.03
0.0,2.3579092e-05,25.4
0.0,9.7890836e-05,14.95
0.0,3.99056e-05,0.89
0.0,3.3630226e-05,61.21
0.0,5.729813e-05,24.95
0.0,6.235926e-05,6.43
0.0,4.2744945e-05,139.27
0.0,0.00021468457,15.97
0.0,9.2884184e-05,38.03
0.0,3.4494988e-05,19.99
0.0,0.00011434078,0.99
0.0,3.5102334e-05,14.0
0.0,7.454784e-05,8.99
0.0,3.6469424e-05,0.89
0.0,1.6534765e-05,10.0
0.0,1.44223495e-05,8.98
0.0,2.9745614e-05,233.59
0.0,2.6275951e-05,69.5
0.0,0.00017968022,296.75
0.0,1.3417787e-05,1.0
0.0,2.0010508e-05,8.92
0.0,3.675254e-05,2.23
0.0,2.9284465e-05,82.11
0.0,0.0014173365,885.51
0.0,0.00013738777,200.0
0.0,4.382505e-05,26.52
0.0,0.00012336469,1.0
0.0,5.400207e-05,12.31
0.0,5.9063106e-05,1762.42
0.0,4.4013355e-05,2.4
0.0,2.8358772e-05,15.05
0.0,2.4011644e-05,0.99
0.0,8.60635e-05,2.67
0.0,8.4847765e-05,65.0
0.0,0.00010687676,11.85
0.0,3.8576545e-05,15.95
0.0,0.0001662674,89.99
0.0,3.95465e-05,1.29
0.0,3.880564e-05,53.31
0.0,0.00015485888,29.99
0.0,0.00014839691,449.17
0.0,3.573833e-05,4.99
0.0,0.00029402162,471.65
0.0,0.00015617479,500.0
0.0,0.0001493312,1.54
0.0,0.0001180344,0.99
0.0,3.1168245e-05,1.0
0.0,1.6920656e-05,53.14
0.0,8.55733e-05,9.99
0.0,8.69983e-05,268.15
0.0,8.513378e-05,1.0
0.0,2.2453118e-05,8.99
0.0,4.0270766e-05,79.7
0.0,4.6699417e-05,27.95
0.0,0.0010833044,0.01
0.0,3.1517207e-05,34.9
0.0,5.4713626e-05,0.89
0.0,4.3243715e-05,290.0
0.0,8.340007e-05,1.29
0.0,8.3486644e-05,11.5
0.0,0.00010500897,8.94
0.0,5.8881295e-05,46.0
0.0,1.5870797e-05,2.0
0.0,0.00012240677,41.84
0.0,3.236558e-05,3.5
0.0,0.00013822087,40.28
0.0,3.3438126e-05,0.99
0.0,5.9878046e-05,22.44
0.0,0.00044902193,2.69
0.0,0.00010673946,89.99
0.0,8.615521e-05,59.9
0.0,4.734897e-05,51.9
0.0,0.000275037,49.0
0.0,9.840587e-05,14.9
0.0,0.00013101342,67.83
0.0,3.432566e-05,379.01
0.0,0.0019648625,34.05
0.0,4.5860368e-05,69.0
0.0,4.5479723e-05,13.74
0.0,7.04002e-05,11.85
0.0,2.2927943e-05,5.16
0.0,1.1007732e-05,8.99
0.0,8.0997444e-05,281.06
0.0,3.7338476e-05,18.6
0.0,1.5897138e-05,1.98
0.0,6.7318666e-05,15.0
0.0,2.708947e-05,64.99
0.0,2.8389322e-05,24.63
0.0,3.6540652e-05,20.98
0.0,4.1220614e-05,28.37
0.0,0.00014135918,12.59
0.0,7.943632e-05,106.68
0.0,0.00014228675,1.0
0.0,2.9715817e-05,696.78
0.0,9.6456715e-05,38.0
0.0,3.7989943e-05,12.0
0.0,0.00017986311,121.9
0.0,7.49751e-05,18.34
0.0,0.00081336236,115.75
0.0,3.26113e-05,3.11
0.0,8.667907e-05,11.27
0.0,3.1033476e-05,1.98
0.0,6.257298e-05,2.69
0.0,8.320704e-05,34.0
1.0,0.7415166,829.41
0.0,0.0005731092,4.6
0.0,3.5572088e-05,17.94
0.0,4.2491865e-05,129.0
1.0,0.96853906,106.9
0.0,2.5366082e-05,4.99
0.0,3.694458e-05,44.31
0.0,4.6311765e-05,18.98
0.0,0.00019648143,35.0
0.0,6.220572e-05,56.69
0.0,5.8950736e-05,14.99
0.0,9.372578e-05,3.58
0.0,0.00041737984,0.76
0.0,3.2890926e-05,64.94
0.0,4.658275e-05,44.5
0.0,2.0045385e-05,69.0
0.0,9.0998816e-05,35.5
0.0,0.00010257659,85.15
0.0,3.9187715e-05,4.09
0.0,1.4746167e-05,32.01
0.0,9.30386e-05,44.16
0.0,5.5313576e-05,46.0
0.0,1.1753161e-05,6.98
0.0,2.3959676e-05,214.98
0.0,2.5887692e-05,0.75
0.0,0.00012359854,90.75
0.0,2.6905054e-05,61.5
0.0,0.00034839794,0.76
0.0,7.669821e-05,269.99
0.0,3.6233418e-05,24.48
0.0,0.00018303712,50.0
0.0,4.1448566e-05,29.9
0.0,7.015543e-06,0.89
0.0,6.0769336e-05,0.89
0.0,3.0113577e-05,1.98
0.0,6.149852e-05,1.0
0.0,1.4102174e-05,39.99
0.0,3.8675524e-05,55.0
0.0,2.0019366e-05,4.49
0.0,2.6679267e-05,105.1
0.0,3.5522597e-05,199.2
0.0,0.0004565524,1.52
0.0,0.0007267198,0.89
0.0,0.0006841466,16.99
0.0,0.00010032991,23.97
0.0,2.2193548e-05,46.49
0.0,0.00012518952,1.0
0.0,1.7160351e-05,42.81
0.0,2.0572565e-05,42.99
0.0,2.1440408e-05,0.89
0.0,5.3226122e-05,1.29
0.0,3.70239e-05,1.0
0.0,0.00035218135,31.37
0.0,0.00019704632,10.92
0.0,5.3585067e-05,21.69
0.0,1.2838036e-05,38.43
0.0,0.000104302606,238.83
0.0,9.197541e-06,3.59
0.0,6.596451e-06,7.99
0.0,7.635654e-05,10.0
0.0,4.8640868e-05,50.0
0.0,9.577134e-05,10.0
0.0,2.5536954e-05,264.86
0.0,1.2501076e-05,31.85
0.0,5.0821254e-05,2.17
0.0,7.172272e-05,10.65
0.0,5.908367e-05,8.99
0.0,4.4448778e-05,17.0
0.0,0.00020679126,11.22
0.0,0.00014649775,41.0
0.0,3.0611478e-05,40.95
0.0,1.3417787e-05,1.0
0.0,9.199056e-05,89.99
0.0,9.7275195e-05,0.99
0.0,1.3416316e-05,2.5
0.0,8.122477e-05,339.0
0.0,2.9067387e-05,33.16
0.0,0.00017508958,61.9
0.0,1.5281754e-05,14.95
0.0,0.00022540797,45.0
0.0,5.350337e-05,16.61
0.0,1.22319125e-05,49.99
0.0,1.1430223e-05,79.64
0.0,1.6144337e-05,6.3
0.0,0.0002579887,31.66
0.0,0.00014226069,198.7
0.0,1.2174295e-05,3.84
0.0,1.3020942e-05,10.11
0.0,4.7102305e-05,163.3
0.0,2.8621174e-05,0.89
0.0,0.00012498639,210.57
0.0,6.331361e-05,36.6
0.0,1.9681673e-05,18.45
0.0,4.2988217e-05,40.0
0.0,6.9016125e-05,154.98
0.0,0.00011043475,9.09
0.0,9.3266535e-05,311.0
0.0,2.150071e-05,2.97
0.0,0.00050180766,40.7
0.0,0.00014823455,1.0
0.0,0.000102371385,68.69
0.0,7.015543e-06,0.99
0.0,3.7842994e-05,50.75
0.0,3.017265e-05,62.39
0.0,0.00016387859,1.09
0.0,0.00017403945,7.61
0.0,4.7285615e-05,25.74
0.0,0.0001113645,7.05
0.0,0.0004232861,6.84
0.0,7.7411845e-05,158.0
0.0,2.0737752e-05,17.88
0.0,0.00014377278,11.5
0.0,2.620783e-05,48.8
0.0,3.1320953e-05,30.13
0.0,5.8742375e-05,8.0
0.0,0.00024870317,10.0
0.0,0.00015707639,8.94
0.0,9.216239e-05,227.13
0.0,0.00018050721,391.79
0.0,5.010735e-05,81.41
0.0,0.00017202777,50.47
0.0,0.00016134384,1.0
0.0,3.8232683e-05,9.52
0.0,6.24269e-05,439.08
0.0,3.6289162e-05,7.92
0.0,5.7632802e-05,0.89
0.0,1.3297357e-05,1.78
0.0,1.4453233e-05,29.9
0.0,0.00014610618,11.85
0.0,3.3861157e-05,15.95
0.0,9.995052e-05,19.95
0.0,4.3261036e-05,59.84
0.0,5.1648272e-05,9.98
0.0,0.000117442396,36.0
0.0,2.5492209e-05,49.74
0.0,2.0892743e-05,2.69
0.0,2.5243975e-05,8.99
0.0,2.860963e-05,1.0
0.0,0.00025098785,1.0
0.0,0.00017158888,9.99
0.0,8.11369e-05,24.99
0.0,0.00012721567,11.5
0.0,0.000117105905,308.37
0.0,5.2741976e-05,105.0
0.0,5.2988045e-05,13.16
0.0,2.1441554e-05,5.76
0.0,5.9424907e-05,1.98
0.0,0.00013513147,15.0
0.0,0.00028361392,36.73
0.0,9.892209e-06,0.89
0.0,0.00014367054,29.99
0.0,0.00019803026,42.81
0.0,0.0006238745,15.17
0.0,1.8285677e-05,1.79
0.0,7.2378476e-05,17.83
0.0,0.00023390444,11.39
0.0,4.4079552e-05,1.0
0.0,2.6523556e-05,5.0
0.0,1.4161904e-05,7.99
0.0,3.096755e-05,73.9
0.0,2.2318198e-05,0.99
0.0,6.958511e-05,40.0
0.0,0.00071280287,1.48
0.0,1.3168963e-05,6.28
0.0,2.4972589e-05,33.95
0.0,6.286474e-05,11.85
0.0,6.0366816e-05,11.22
0.0,0.00018507692,538.7
0.0,0.00021748677,0.12
0.0,0.00010948665,1000.0
0.0,6.4139225e-05,5.76
0.0,3.0108866e-05,1.29
0.0,0.00065743,0.28
0.0,7.82262e-05,17.99
0.0,5.808451e-05,27.85
0.0,4.8894417e-05,335.45
0.0,0.0009824997,1.0
0.0,7.292162e-05,9.88
0.0,0.0001552945,975.0
0.0,0.00023484927,0.77
0.0,0.0027066772,56.8
0.0,5.014272e-05,119.5
0.0,1.3251139e-05,1.79
0.0,0.0003229484,145.2
0.0,2.4022433e-05,66.95
0.0,0.00013813733,402.4
0.0,5.381546e-05,1.29
0.0,1.0313268e-05,1.98
0.0,6.5061045e-05,9.7
0.0,5.829655e-05,52.0
0.0,3.216932e-05,5.49
0.0,5.341385e-05,98.0
0.0,0.00045537148,29.56
0.0,3.421246e-05,3.99
0.0,2.2082162e-05,200.14
0.0,8.823348e-05,24.99
0.0,2.5921536e-05,8.68
0.0,1.4380077e-05,0.77
0.0,0.00014025967,9.99
0.0,4.9006077e-05,270.9
0.0,0.00012194448,49.99
0.0,0.0001790838,12.31
0.0,2.569143e-05,305.65
0.0,2.1713731e-05,19.95
0.0,4.6211662e-05,1.98
0.0,2.5036232e-05,16.0
0.0,3.421066e-05,12.95
0.0,3.5765468e-05,43.0
0.0,2.9100946e-05,99.0
0.0,0.00014091721,18.9
0.0,0.00018188002,915.08
